YIR018W	YMR056C
YIR018W	YMR082C
YIR018W	YMR083W
YIR018W	YMR135WA
YIR018W	YMR166C
YIR018W	YMR167W
YIR018W	YMR231W
YIR018W	YMR277W
YIR018W	YNL048W
YIR018W	YNL049C
YIR018W	YNL091W
YIR018W	YNL135C
YIR018W	YNL306W
YIR018W	YNL307C
YIR018W	YNL336W
YIR018W	YNL337W
YIR018W	YNL338W
YIR018W	YNL339C
YIR018W	YNR029C
YIR018W	YNR030W
YIR018W	YNR036C
YIR018W	YNR076W
YIR018W	YOL024W
YIR018W	YOR097C
YIR018W	YOR108W
YIR018W	YOR198C
YIR018W	YOR199W
YIR018W	YOR318C
YIR018W	YOR319W
YIR018W	YOR386W
YIR018W	YPL030W
YIR018W	YPL031C
YIR018W	YPL059W
YIR018W	YPL090C
YIR018W	YPL208W
YIR018W	YPL209C
YIR018W	YPL282C
YIR018W	YPL283C
YIR018W	YPR036W
YIR018W	YPR074C
YIR018W	YPR131C
YIR018W	YPR132W
YIR018W	YPR202W
YIR018W	YPR203W
YIR023W	YBL041W
YIR023W	YBL042C
YIR023W	YBR006W
YIR023W	YBR043C
YIR023W	YBR068C
YIR023W	YBR195C
YIR023W	YBR208C
YIR023W	YBR209W
YIR023W	YCL012W
YIR023W	YCL014W
YIR023W	YCL018W
YIR023W	YCL024W
YIR023W	YCL025C
YIR023W	YCL063W
YIR023W	YCL064C
YIR023W	YCR098C
YIR023W	YDL170W
YIR023W	YDL171C
YIR023W	YDL210W
YIR023W	YDL215C
YIR023W	YDL236W
YIR023W	YDL237W
YIR023W	YDL238C
YIR023W	YDR042C
YIR023W	YDR046C
YIR023W	YDR047W
YIR023W	YDR065W
YIR023W	YDR090C
YIR023W	YDR098CA
YIR023W	YDR098CB
YIR023W	YDR099W
YIR023W	YDR508C
YIR023W	YDR510W
YIR023W	YEL007W
YIR023W	YEL044W
YIR023W	YEL045C
YIR023W	YEL046C
YIR023W	YEL062W
YIR023W	YEL063C
YIR023W	YEL065W
YIR023W	YEL067C
YIR023W	YEL071W
YIR023W	YER001W
YIR023W	YER013W
YIR023W	YFL021W
YIR023W	YFL022C
YIR023W	YFR011C
YIR023W	YFR012W
YIR023W	YGL203C
YIR023W	YGR018C
YIR023W	YGR019W
YIR023W	YGR055W
YIR023W	YGR120C
YIR023W	YGR154C
YIR023W	YGR155W
YIR023W	YGR157W
YIR023W	YHL016C
YIR023W	YIR027C
YIR023W	YIR028W
YIR023W	YIR029W
YIR023W	YIR031C
YIR023W	YIR032C
YIR023W	YIR033W
YIR023W	YJL088W
YIR023W	YJL133W
YIR023W	YJL172W
YIR023W	YJL173C
YIR023W	YJL210W
YIR023W	YJL212C
YIR023W	YJR109C
YIR023W	YJR110W
YIR023W	YJR148W
YIR023W	YJR152W
YIR023W	YKL096WA
YIR023W	YKL097C
YIR023W	YKL103C
YIR023W	YKL118W
YIR023W	YKR038C
YIR023W	YKR039W
YIR023W	YKR040C
YIR023W	YKR042W
YIR023W	YKR092C
YIR023W	YKR093W
YIR023W	YLL032C
YIR023W	YLR031W
YIR023W	YLR089C
YIR023W	YLR090W
YIR023W	YLR094C
YIR023W	YLR110C
YIR023W	YLR112W
YIR023W	YLR113W
YIR023W	YLR138W
YIR023W	YLR139C
YIR023W	YLR142W
YIR023W	YLR257W
YIR023W	YLR304C
YIR023W	YMR088C
YIR023W	YMR098C
YIR023W	YMR135C
YIR023W	YMR136W
YIR023W	YMR195W
YIR023W	YNL142W
YIR023W	YNL143C
YIR023W	YOL058W
YIR023W	YOL119C
YIR023W	YOL125W
YIR023W	YOL126C
YIR023W	YOR221C
YIR023W	YOR222W
YIR023W	YOR315W
YIR023W	YOR344C
YIR023W	YOR375C
YIR023W	YOR376W
YIR023W	YPL123C
YIR023W	YPL265W
YIR023W	YPR035W
YIR023W	YPR038W
YIR023W	YPR039W
YIR023W	YPR040W
YIR023W	YPR124W
YIR023W	YPR144C
YIR023W	YPR145W
YIR023W	YPR194C
YIR023W	YPR195C
YJL056C	YCL065W
YJL056C	YCL066W
YJL056C	YCL067C
YJL056C	YCR039C
YJL056C	YCR040W
YJL056C	YCR041W
YJL056C	YDR545W
YJL056C	YER188CA
YJL056C	YER189W
YJL056C	YGL255W
YJL056C	YGR084C
YJL056C	YHR145C
YJL056C	YHR146W
YJL056C	YHR193C
YJL056C	YHR194W
YJL056C	YJL055W
YJL056C	YJL188C
YJL056C	YKL175W
YJL056C	YKL176C
YJL056C	YLR130C
YJL056C	YML065W
YJL056C	YML066C
YJL056C	YNL253W
YJL056C	YNL254C
YJL056C	YNL336W
YJL056C	YNL337W
YJL056C	YNL339C
YJL089W	YCR018CA
YJL089W	YCR019W
YJL089W	YDR294C
YJL089W	YDR317W
YJL089W	YDR522C
YJL089W	YER023W
YJL089W	YER065C
YJL089W	YER189W
YJL089W	YER190W
YJL089W	YGL230C
YJL089W	YJR095W
YJL089W	YKR097W
YJL089W	YKR098C
YJL089W	YKR099W
YJL089W	YLR127C
YJL089W	YLR128W
YJL089W	YLR308W
YJL089W	YLR309C
YJL089W	YLR377C
YJL089W	YLR428C
YJL089W	YLR430W
YJL089W	YMR086CA
YJL089W	YMR087W
YJL089W	YMR258C
YJL089W	YNL116W
YJL089W	YNL117W
YJL089W	YNL118C
YJL089W	YOL079W
YJL089W	YOL125W
YJL089W	YOL126C
YJL089W	YOR095C
YJL089W	YOR096W
YJL110C	YBL109W
YJL110C	YBL111C
YJL110C	YBL112C
YJL110C	YBL113C
YJL110C	YBR166C
YJL110C	YBR169C
YJL110C	YCL065W
YJL110C	YCL066W
YJL110C	YCL067C
YJL110C	YCR018CA
YJL110C	YCR019W
YJL110C	YCR039C
YJL110C	YCR040W
YJL110C	YCR041W
YJL110C	YCR096C
YJL110C	YCR105W
YJL110C	YCR107W
YJL110C	YDL091C
YJL110C	YDL210W
YJL110C	YDR040C
YJL110C	YDR041W
YJL110C	YDR084C
YJL110C	YDR279W
YJL110C	YDR415C
YJL110C	YDR416W
YJL110C	YDR543C
YJL110C	YDR544C
YJL110C	YDR545W
YJL110C	YER002W
YJL110C	YER189W
YJL110C	YER190W
YJL110C	YGL001C
YJL110C	YGL116W
YJL110C	YGL133W
YJL110C	YGL156W
YJL110C	YGR166W
YJL110C	YGR296W
YJL110C	YHR091C
YJL110C	YIL038C
YJL110C	YKL136W
YJL110C	YKR034W
YJL110C	YKR039W
YJL110C	YKR056W
YJL110C	YKR105C
YJL110C	YKR106W
YJL110C	YLL047W
YJL110C	YLL048C
YJL110C	YLL065W
YJL110C	YLR023C
YJL110C	YLR265C
YJL110C	YLR463C
YJL110C	YLR465C
YJL110C	YLR467W
YJL110C	YMR098C
YJL110C	YMR193W
YJL110C	YMR260C
YJL110C	YNL241C
YJL110C	YNL337W
YJL110C	YNL338W
YJL110C	YNL339C
YJL206C	YAR047C
YJL206C	YAR050W
YJL206C	YBR012C
YJL206C	YBR013C
YJL206C	YBR234C
YJL206C	YBR235W
YJL206C	YDR166C
YJL206C	YDR167W
YJL206C	YEL044W
YJL206C	YEL045C
YJL206C	YEL046C
YJL206C	YER142C
YJL206C	YER143W
YJL206C	YGL262W
YJL206C	YGL263W
YJL206C	YGR166W
YJL206C	YHL008C
YJL206C	YHR028C
YJL206C	YIL002WA
YJL206C	YKR066C
YJL206C	YKR067W
YJL206C	YMR257C
YJL206C	YMR259C
YJL206C	YMR319C
YJL206C	YNL004W
YJL206C	YNL005C
YJL206C	YNR018W
YJL206C	YNR071C
YJL206C	YNR072W
YJL206C	YOR368W
YJL206C	YOR388C
YJL206C	YOR389W
YJL206C	YPL014W
YJL206C	YPL015C
YJL206C	YPL274W
YJL206C	YPL275W
YJL206C	YPL276W
YJL206C	YPL277C
YJL206C	YPL278C
YJL206C	YPR013C
YJR060W	YAL012W
YJR060W	YAL017W
YJR060W	YAL018C
YJR060W	YAL026C
YJR060W	YAL053W
YJR060W	YAL054C
YJR060W	YBR039W
YJR060W	YBR049C
YJR060W	YBR051W
YJR060W	YBR082C
YJR060W	YBR089CA
YJR060W	YBR090C
YJR060W	YBR144C
YJR060W	YBR145W
YJR060W	YBR222C
YJR060W	YBR224W
YJR060W	YBR225W
YJR060W	YBR248C
YJR060W	YBR249C
YJR060W	YBR250W
YJR060W	YBR287W
YJR060W	YCR087CA
YJR060W	YCR088W
YJR060W	YCR092C
YJR060W	YCR093W
YJR060W	YCR106W
YJR060W	YDL006W
YJR060W	YDL020C
YJR060W	YDL051W
YJR060W	YDL052C
YJR060W	YDL058W
YJR060W	YDL059C
YJR060W	YDL073W
YJR060W	YDL074C
YJR060W	YDL120W
YJR060W	YDL121C
YJR060W	YDR054C
YJR060W	YDR055W
YJR060W	YDR141C
YJR060W	YDR160W
YJR060W	YDR190C
YJR060W	YDR191W
YJR060W	YDR267C
YJR060W	YDR268W
YJR060W	YDR297W
YJR060W	YDR396W
YJR060W	YDR439W
YJR060W	YDR482C
YJR060W	YDR483W
YJR060W	YDR502C
YJR060W	YDR508C
YJR060W	YDR510W
YJR060W	YDR530C
YJR060W	YDR531W
YJR060W	YEL024W
YJR060W	YEL025C
YJR060W	YEL043W
YJR060W	YEL044W
YJR060W	YEL045C
YJR060W	YEL046C
YJR060W	YER017C
YJR060W	YER043C
YJR060W	YER055C
YJR060W	YER060WA
YJR060W	YER071C
YJR060W	YER072W
YJR060W	YER091C
YJR060W	YER092W
YJR060W	YER094C
YJR060W	YER095W
YJR060W	YER099C
YJR060W	YER100W
YJR060W	YER107C
YJR060W	YER111C
YJR060W	YER112W
YJR060W	YER114C
YJR060W	YER124C
YJR060W	YER125W
YJR060W	YER177W
YJR060W	YFL017WA
YJR060W	YFL018C
YJR060W	YFL023W
YJR060W	YFL024C
YJR060W	YFL031W
YJR060W	YFL032W
YJR060W	YFL033C
YJR060W	YFR018C
YJR060W	YFR019W
YJR060W	YFR030W
YJR060W	YFR033C
YJR060W	YFR049W
YJR060W	YGL055W
YJR060W	YGL056C
YJR060W	YGL125W
YJR060W	YGL187C
YJR060W	YGL207W
YJR060W	YGL252C
YJR060W	YGR032W
YJR060W	YGR049W
YJR060W	YGR060W
YJR060W	YGR078C
YJR060W	YGR079W
YJR060W	YGR116W
YJR060W	YGR154C
YJR060W	YGR155W
YJR060W	YGR200C
YJR060W	YGR204W
YJR060W	YGR223C
YJR060W	YGR224W
YJR060W	YGR229C
YJR060W	YGR230W
YJR060W	YGR233C
YJR060W	YHR001WA
YJR060W	YHR033W
YJR060W	YHR041C
YJR060W	YHR042W
YJR060W	YHR082C
YJR060W	YHR083W
YJR060W	YHR089C
YJR060W	YHR098C
YJR060W	YHR099W
YJR060W	YHR112C
YJR060W	YHR113W
YJR060W	YHR136C
YJR060W	YHR137W
YJR060W	YIL031W
YJR060W	YIL032C
YJR060W	YIL074C
YJR060W	YIL088C
YJR060W	YIL118W
YJR060W	YIL126W
YJR060W	YIL127C
YJR060W	YIR006C
YJR060W	YIR017C
YJR060W	YIR018W
YJR060W	YJL012C
YJR060W	YJL060W
YJR060W	YJL100W
YJR060W	YJL101C
YJR060W	YJL109C
YJR060W	YJL117W
YJR060W	YJL119C
YJR060W	YJL133W
YJR060W	YJL149W
YJR060W	YJL150W
YJR060W	YJL151C
YJR060W	YJL158C
YJR060W	YJL166W
YJR060W	YJL167W
YJR060W	YJL168C
YJR060W	YJL186W
YJR060W	YJL187C
YJR060W	YJL209W
YJR060W	YJL211C
YJR060W	YJR009C
YJR060W	YJR010W
YJR060W	YJR095W
YJR060W	YJR119C
YJR060W	YJR120W
YJR060W	YJR137C
YJR060W	YJR138W
YJR060W	YJR139C
YJR060W	YJR145C
YJR060W	YJR146W
YJR060W	YJR147W
YJR060W	YKL007W
YJR060W	YKL008C
YJR060W	YKL015W
YJR060W	YKL016C
YJR060W	YKL191W
YJR060W	YKL192C
YJR060W	YKR057W
YJR060W	YKR073C
YJR060W	YLL010C
YJR060W	YLL055W
YJR060W	YLL056C
YJR060W	YLR032W
YJR060W	YLR033W
YJR060W	YLR081W
YJR060W	YLR092W
YJR060W	YLR139C
YJR060W	YLR142W
YJR060W	YLR149C
YJR060W	YLR150W
YJR060W	YLR151C
YJR060W	YLR155C
YJR060W	YLR156W
YJR060W	YLR157C
YJR060W	YLR157CA
YJR060W	YLR157CB
YJR060W	YLR158C
YJR060W	YLR160C
YJR060W	YLR174W
YJR060W	YLR266C
YJR060W	YLR267W
YJR060W	YLR280C
YJR060W	YLR281C
YJR060W	YLR283W
YJR060W	YLR301W
YJR060W	YLR303W
YJR060W	YLR409C
YJR060W	YLR410W
YJR060W	YML017W
YJR060W	YML018C
YJR060W	YML119W
YJR060W	YML120C
YJR060W	YML121W
YJR060W	YML122C
YJR060W	YMR037C
YJR060W	YMR131C
YJR060W	YMR195W
YJR060W	YMR196W
YJR060W	YMR197C
YJR060W	YMR198W
YJR060W	YMR216C
YJR060W	YMR217W
YJR060W	YMR253C
YJR060W	YMR254C
YJR060W	YMR255W
YJR060W	YMR301C
YJR060W	YMR308C
YJR060W	YNL036W
YJR060W	YNL037C
YJR060W	YNL063W
YJR060W	YNL064C
YJR060W	YNL080C
YJR060W	YNL094W
YJR060W	YNL095C
YJR060W	YNL103W
YJR060W	YNL104C
YJR060W	YNL175C
YJR060W	YNL220W
YJR060W	YNL221C
YJR060W	YNL232W
YJR060W	YNL259C
YJR060W	YNL277W
YJR060W	YNL282W
YJR060W	YNL283C
YJR060W	YNR013C
YJR060W	YNR014W
YJR060W	YNR033W
YJR060W	YNR051C
YJR060W	YOL064C
YJR060W	YOL100W
YJR060W	YOL101C
YJR060W	YOL136C
YJR060W	YOR038C
YJR060W	YOR039W
YJR060W	YOR054C
YJR060W	YOR064C
YJR060W	YOR065W
YJR060W	YOR098C
YJR060W	YOR099W
YJR060W	YOR162C
YJR060W	YOR163W
YJR060W	YOR270C
YJR060W	YOR299W
YJR060W	YOR300W
YJR060W	YOR302W
YJR060W	YOR303W
YJR060W	YOR327C
YJR060W	YOR328W
YJR060W	YOR344C
YJR060W	YOR365C
YJR060W	YOR367W
YJR060W	YPL018W
YJR060W	YPL019C
YJR060W	YPL068C
YJR060W	YPL170W
YJR060W	YPL171C
YJR060W	YPL204W
YJR060W	YPL206C
YJR060W	YPL221W
YJR060W	YPL235W
YJR060W	YPL236C
YJR060W	YPL250C
YJR060W	YPL254W
YJR060W	YPR072W
YJR060W	YPR102C
YJR060W	YPR103W
YJR060W	YPR167C
YJR060W	YPR200C
YJR060W	YPR201W
YJR147W	YBR166C
YJR147W	YCR028C
YJR147W	YDR030C
YJR147W	YDR031W
YJR147W	YDR056C
YJR147W	YDR057W
YJR147W	YDR080W
YJR147W	YDR210WD
YJR147W	YDR282C
YJR147W	YDR286C
YJR147W	YDR287W
YJR147W	YDR292C
YJR147W	YER011W
YJR147W	YER013W
YJR147W	YER044C
YJR147W	YER138C
YJR147W	YER171W
YJR147W	YFR007W
YJR147W	YGR188C
YJR147W	YGR249W
YJR147W	YHR028C
YJR147W	YIL115C
YJR147W	YIL119C
YJR147W	YJR054W
YJR147W	YJR088C
YJR147W	YJR089W
YJR147W	YJR148W
YJR147W	YKL178C
YJR147W	YKR040C
YJR147W	YKR042W
YJR147W	YML072C
YJR147W	YMR017W
YJR147W	YMR019W
YJR147W	YNL014W
YJR147W	YNR054C
YJR147W	YOR115C
YJR147W	YOR239W
YJR147W	YOR240W
YJR147W	YOR263C
YJR147W	YOR265W
YJR147W	YOR368W
YJR147W	YPR009W
YJR147W	YPR139C
YJR147W	YPR140W
YKL015W	YAR050W
YKL015W	YBL063W
YKL015W	YBL064C
YKL015W	YBR207W
YKL015W	YCR022C
YKL015W	YCR105W
YKL015W	YCR107W
YKL015W	YDL024C
YKL015W	YDL050C
YKL015W	YDL181W
YKL015W	YDR151C
YKL015W	YDR152W
YKL015W	YDR264C
YKL015W	YDR265W
YKL015W	YDR270W
YKL015W	YDR506C
YKL015W	YEL059W
YKL015W	YEL060C
YKL015W	YEL065W
YKL015W	YEL067C
YKL015W	YEL070W
YKL015W	YER138C
YKL015W	YER145C
YKL015W	YER146W
YKL015W	YFR024C
YKL015W	YFR024CA
YKL015W	YGL055W
YKL015W	YGL056C
YKL015W	YGL071W
YKL015W	YGL072C
YKL015W	YGL074C
YKL015W	YGL181W
YKL015W	YGL182C
YKL015W	YGL254W
YKL015W	YGR009C
YKL015W	YGR010W
YKL015W	YGR011W
YKL015W	YGR084C
YKL015W	YGR107W
YKL015W	YGR175C
YKL015W	YGR176W
YKL015W	YGR238C
YKL015W	YGR250C
YKL015W	YGR255C
YKL015W	YGR256W
YKL015W	YGR257C
YKL015W	YHL015W
YKL015W	YHL016C
YKL015W	YHL035C
YKL015W	YHL039W
YKL015W	YHL040C
YKL015W	YHL047C
YKL015W	YHR037W
YKL015W	YHR048W
YKL015W	YHR199C
YKL015W	YHR200W
YKL015W	YIL133C
YKL015W	YJL085W
YKL015W	YKL175W
YKL015W	YKL176C
YKL015W	YKR052C
YKL015W	YLL010C
YKL015W	YLL011W
YKL015W	YLL026W
YKL015W	YLL033W
YKL015W	YLL034C
YKL015W	YLL051C
YKL015W	YLR051C
YKL015W	YLR052W
YKL015W	YLR108C
YKL015W	YLR109W
YKL015W	YLR126C
YKL015W	YLR130C
YKL015W	YLR136C
YKL015W	YLR137W
YKL015W	YLR139C
YKL015W	YLR142W
YKL015W	YLR143W
YKL015W	YLR153C
YKL015W	YLR205C
YKL015W	YLR206W
YKL015W	YLR212C
YKL015W	YLR213C
YKL015W	YLR214W
YKL015W	YLR301W
YKL015W	YLR311C
YKL015W	YLR312C
YKL015W	YLR312WA
YKL015W	YLR410WA
YKL015W	YLR410WB
YKL015W	YML028W
YKL015W	YML038C
YKL015W	YML116W
YKL015W	YMR017W
YKL015W	YMR019W
YKL015W	YMR041C
YKL015W	YMR056C
YKL015W	YMR177W
YKL015W	YMR251W
YKL015W	YMR253C
YKL015W	YMR319C
YKL015W	YMR320W
YKL015W	YNL112W
YKL015W	YNL114C
YKL015W	YNL259C
YKL015W	YNL268W
YKL015W	YNL270C
YKL015W	YNR060W
YKL015W	YOL154W
YKL015W	YOL155C
YKL015W	YOL158C
YKL015W	YOR271C
YKL015W	YOR272W
YKL015W	YOR302W
YKL015W	YOR303W
YKL015W	YOR306C
YKL015W	YOR316C
YKL015W	YOR381W
YKL015W	YOR382W
YKL015W	YOR383C
YKL015W	YOR384W
YKL015W	YPL135W
YKL015W	YPL137C
YKL015W	YPL156C
YKL015W	YPR038W
YKL015W	YPR039W
YKL015W	YPR040W
YKL015W	YPR124W
YKL015W	YPR151C
YKL020C	YBL008W
YKL020C	YBR099C
YKL020C	YCR018CA
YKL020C	YCR019W
YKL020C	YCR096C
YKL020C	YDR040C
YKL020C	YDR041W
YKL020C	YDR084C
YKL020C	YDR210WD
YKL020C	YDR495C
YKL020C	YFR002W
YKL020C	YGL001C
YKL020C	YJL175W
YKL020C	YJL203W
YKL020C	YJL204C
YKL020C	YJR011C
YKL020C	YJR051W
YKL020C	YLR023C
YKL020C	YLR047C
YKL020C	YLR048W
YKL020C	YMR193W
YKL020C	YMR258C
YKL020C	YNL001W
YKL020C	YNL002C
YKL020C	YOL115W
YKL020C	YOR058C
YKL020C	YOR148C
YKL020C	YPL051W
YKL032C	YAL064CA
YKL032C	YAL064W
YKL032C	YBL029CA
YKL032C	YBL029W
YKL032C	YBL087C
YKL032C	YBR007C
YKL032C	YDL247W
YKL032C	YDR084C
YKL032C	YDR441C
YKL032C	YDR442W
YKL032C	YDR472W
YKL032C	YIL111W
YKL032C	YIL118W
YKL032C	YIL119C
YKL032C	YJR100C
YKL032C	YJR101W
YKL032C	YJR160C
YKL032C	YKL043W
YKL032C	YKL044W
YKL032C	YKL067W
YKL032C	YKR075C
YKL032C	YKR076W
YKL032C	YLL033W
YKL032C	YLL034C
YKL032C	YLL041C
YKL032C	YLR143W
YKL032C	YLR166C
YKL032C	YLR167W
YKL032C	YLR287C
YKL032C	YMR177W
YKL032C	YMR260C
YKL032C	YOR023C
YKL032C	YOR024W
YKL032C	YOR025W
YKL032C	YOR253W
YKL032C	YOR313C
YKL032C	YOR315W
YKL038W	YDR345C
YKL038W	YER028C
YKL038W	YGL062W
YKL038W	YHR092C
YKL038W	YHR094C
YKL038W	YHR095W
YKL038W	YKR075C
YKL038W	YKR076W
YKL038W	YMR011W
YKL043W	YAL040C
YKL043W	YAL062W
YKL043W	YAL063C
YKL043W	YAL064CA
YKL043W	YAL064W
YKL043W	YAR050W
YKL043W	YBL029CA
YKL043W	YBL029W
YKL043W	YBL030C
YKL043W	YBL108CA
YKL043W	YBR067C
YKL043W	YBR068C
YKL043W	YBR069C
YKL043W	YBR112C
YKL043W	YBR114W
YKL043W	YBR157C
YKL043W	YBR158W
YKL043W	YBR162C
YKL043W	YBR162WA
YKL043W	YCR064C
YKL043W	YCR065W
YKL043W	YCR098C
YKL043W	YDL034W
YKL043W	YDL036C
YKL043W	YDL047W
YKL043W	YDL245C
YKL043W	YDR010C
YKL043W	YDR011W
YKL043W	YDR261C
YKL043W	YDR309C
YKL043W	YDR343C
YKL043W	YDR345C
YKL043W	YDR451C
YKL043W	YDR452W
YKL043W	YDR524CB
YKL043W	YDR525WA
YKL043W	YDR527W
YKL043W	YEL007W
YKL043W	YEL009C
YKL043W	YEL038W
YKL043W	YEL039C
YKL043W	YEL040W
YKL043W	YEL066W
YKL043W	YEL068C
YKL043W	YEL069C
YKL043W	YEL070W
YKL043W	YEL074W
YKL043W	YEL075C
YKL043W	YEL076C
YKL043W	YEL076CA
YKL043W	YER007W
YKL043W	YER033C
YKL043W	YER034W
YKL043W	YER045C
YKL043W	YER046W
YKL043W	YER145C
YKL043W	YER146W
YKL043W	YFL062W
YKL043W	YGL096W
YKL043W	YGR249W
YKL043W	YGR250C
YKL043W	YGR251W
YKL043W	YGR279C
YKL043W	YHL024W
YKL043W	YHR005C
YKL043W	YHR007C
YKL043W	YHR084W
YKL043W	YIL010W
YKL043W	YIL011W
YKL043W	YIL012W
YKL043W	YIL013C
YKL043W	YIL056W
YKL043W	YIL099W
YKL043W	YIL101C
YKL043W	YIL118W
YKL043W	YIL170W
YKL043W	YIL171W
YKL043W	YIL172C
YKL043W	YIL173W
YKL043W	YIL174W
YKL043W	YIL175W
YKL043W	YIL176C
YKL043W	YIR019C
YKL043W	YIR020C
YKL043W	YIR020WB
YKL043W	YIR021W
YKL043W	YJL079C
YKL043W	YJL105W
YKL043W	YJL138C
YKL043W	YJL158C
YKL043W	YJL217W
YKL043W	YJL219W
YKL043W	YJL221C
YKL043W	YJR094C
YKL043W	YJR094WA
YKL043W	YJR127C
YKL043W	YJR158W
YKL043W	YJR159W
YKL043W	YKL062W
YKL043W	YKL063C
YKL043W	YKL109W
YKL043W	YKL110C
YKL043W	YKR011C
YKL043W	YKR013W
YKL043W	YKR102W
YKL043W	YML115C
YKL043W	YML116W
YKL043W	YML131W
YKL043W	YMR011W
YKL043W	YMR015C
YKL043W	YMR016C
YKL043W	YMR017W
YKL043W	YMR018W
YKL043W	YMR019W
YKL043W	YMR020W
YKL043W	YMR135C
YKL043W	YMR136W
YKL043W	YMR137C
YKL043W	YMR138W
YKL043W	YMR195W
YKL043W	YMR304CA
YKL043W	YMR305C
YKL043W	YMR306W
YKL043W	YMR319C
YKL043W	YNL178W
YKL043W	YNL180C
YKL043W	YNL289W
YKL043W	YOR028C
YKL043W	YOR030W
YKL043W	YOR107W
YKL043W	YOR179C
YKL043W	YOR275C
YKL043W	YOR276W
YKL043W	YOR355W
YKL043W	YPL016W
YKL043W	YPL017C
YKL043W	YPL024W
YKL043W	YPL025C
YKL043W	YPL177C
YKL043W	YPL230W
YKL043W	YPL265W
YKL043W	YPR013C
YKL043W	YPR121W
YKL043W	YPR202W
YKL043W	YPR203W
YKL062W	YAL003W
YKL062W	YAL005C
YKL062W	YAL062W
YKL062W	YBL059W
YKL062W	YBL075C
YKL062W	YBL104C
YKL062W	YBL108CA
YKL062W	YBL108W
YKL062W	YBL111C
YKL062W	YBR012C
YKL062W	YBR013C
YKL062W	YBR072W
YKL062W	YBR074W
YKL062W	YBR117C
YKL062W	YBR126C
YKL062W	YBR166C
YKL062W	YBR167C
YKL062W	YBR168W
YKL062W	YBR243C
YKL062W	YBR244W
YKL062W	YCL040W
YKL062W	YCR021C
YKL062W	YCR022C
YKL062W	YCR096C
YKL062W	YDL020C
YKL062W	YDL180W
YKL062W	YDL182W
YKL062W	YDL192W
YKL062W	YDL237W
YKL062W	YDL238C
YKL062W	YDR004W
YKL062W	YDR010C
YKL062W	YDR011W
YKL062W	YDR042C
YKL062W	YDR061W
YKL062W	YDR067C
YKL062W	YDR068W
YKL062W	YDR072C
YKL062W	YDR073W
YKL062W	YDR074W
YKL062W	YDR084C
YKL062W	YDR085C
YKL062W	YDR098CA
YKL062W	YDR098CB
YKL062W	YDR102C
YKL062W	YDR103W
YKL062W	YDR144C
YKL062W	YDR145W
YKL062W	YDR210WD
YKL062W	YDR228C
YKL062W	YDR229W
YKL062W	YDR245W
YKL062W	YDR258C
YKL062W	YDR261C
YKL062W	YDR353W
YKL062W	YDR354W
YKL062W	YDR453C
YKL062W	YDR455C
YKL062W	YDR457W
YKL062W	YDR484W
YKL062W	YDR520C
YKL062W	YDR544C
YKL062W	YDR545W
YKL062W	YEL010W
YKL062W	YEL076WC
YKL062W	YEL077C
YKL062W	YER013W
YKL062W	YER044CA
YKL062W	YER062C
YKL062W	YER066CA
YKL062W	YER068W
YKL062W	YER103W
YKL062W	YER188CA
YKL062W	YER189W
YKL062W	YER190W
YKL062W	YFL014W
YKL062W	YFR031CA
YKL062W	YFR053C
YKL062W	YGL038C
YKL062W	YGR032W
YKL062W	YGR040W
YKL062W	YGR050C
YKL062W	YGR071C
YKL062W	YGR072W
YKL062W	YGR088W
YKL062W	YGR089W
YKL062W	YGR142W
YKL062W	YGR192C
YKL062W	YGR209C
YKL062W	YGR218W
YKL062W	YGR271W
YKL062W	YGR272C
YKL062W	YGR283C
YKL062W	YGR296W
YKL062W	YHL038C
YKL062W	YHR008C
YKL062W	YHR033W
YKL062W	YHR034C
YKL062W	YHR035W
YKL062W	YHR048W
YKL062W	YHR086WA
YKL062W	YHR087W
YKL062W	YHR088W
YKL062W	YHR091C
YKL062W	YHR104W
YKL062W	YHR156C
YKL062W	YHR157W
YKL062W	YIL050W
YKL062W	YIL051C
YKL062W	YIL066C
YKL062W	YIL162W
YKL062W	YIL173W
YKL062W	YIL174W
YKL062W	YIL175W
YKL062W	YIL176C
YKL062W	YIL177C
YKL062W	YJL098W
YKL062W	YJL188C
YKL062W	YJL225C
YKL062W	YJR011C
YKL062W	YJR054W
YKL062W	YJR118C
YKL062W	YKL071W
YKL062W	YKL085W
YKL062W	YKR052C
YKL062W	YKR054C
YKL062W	YKR055W
YKL062W	YKR066C
YKL062W	YKR067W
YKL062W	YLL024C
YKL062W	YLL026W
YKL062W	YLL063C
YKL062W	YLR053C
YKL062W	YLR108C
YKL062W	YLR109W
YKL062W	YLR162WA
YKL062W	YLR277C
YKL062W	YLR302C
YKL062W	YLR438CA
YKL062W	YLR439W
YKL062W	YLR462W
YKL062W	YLR463C
YKL062W	YLR464W
YKL062W	YLR465C
YKL062W	YLR466W
YKL062W	YLR467W
YKL062W	YML007W
YKL062W	YML008C
YKL062W	YML028W
YKL062W	YML057W
YKL062W	YML100W
YKL062W	YML101C
YKL062W	YML102CA
YKL062W	YML115C
YKL062W	YML116W
YKL062W	YML125C
YKL062W	YML129C
YKL062W	YML131W
YKL062W	YMR019W
YKL062W	YMR050C
YKL062W	YMR051C
YKL062W	YMR086CA
YKL062W	YMR087W
YKL062W	YMR098C
YKL062W	YMR105C
YKL062W	YMR119W
YKL062W	YMR119WA
